occupation_id,name
1306,Health Physics
1301,General Physical Science
6913,Hazardous Waste Disposer
1910,Quality Assurance
0099,General Student Trainee
1670,Equipment Specialist
3414,Machining
0830,Mechanical Engineering
1060,Photography
2099,Supply Student Trainee
5705,Tractor Operator
0850,Electrical Engineering
0544,Civilian Pay
5823,Automotive Mechanic
7301,"Miscellaneous Laundry, Dry Cleaning, and Pressing"
0540,Voucher Examining
7304,Laundry Working
7305,Laundry Machine Operating
0599,Financial Management Student Trainee
0639,Educational Therapist
1071,Audiovisual Production
0637,Manual Arts Therapist
0636,Rehabilitation Therapy Assistant
0635,Corrective Therapist
0633,Physical Therapist
2151,Dispatching
0631,Occupational Therapist
0630,Dietitian and Nutritionist
0306,Government Information Specialist
0305,Mail and File
0304,Information Receptionist
0303,Miscellaneous Clerk and Assistant
2010,Inventory Management
0301,Miscellaneous Administration and Program
0638,Recreation/Creative Arts Therapist
1810,General Investigating
1799,Education Student Trainee
1311,Physical Science Technician
1701,General Education and Training
0193,Archeology
2854,Electrical Equipment Repairer
3105,Fabric Working
7601,Miscellaneous Personal Services
5409,Water Treatment Plant Operator
2210,Information Technology Management
0085,Security Guard
0642,Nuclear Medicine Technician
1020,Illustrating
0530,Cash Processing
5309,Heating and Boiler Plant Equipment Mechanic
1702,Education and Training Technician
3566,Custodial Worker
4737,General Equipment Mechanic
0682,Dental Hygiene
0683,Dental Laboratory Aid and Technician
0680,Dental Officer
0681,Dental Assistant
5306,Air Conditioning Equipment Mechanic
2502,Telecommunications Mechanic
0602,Medical Officer
0603,Physician's Assistant
0601,General Health Science
0899,Engineering and Architecture Student Trainee
0605,Nurse Anesthetist
1410,Librarian
1411,Library Technician
1412,Technical Information Services
0560,Budget Analysis
0437,Horticulture
0335,Computer Clerk and Assistant
2604,Electronics Mechanic
1320,Chemistry
1084,Visual Information
1083,Technical Writing and Editing
1082,Writing and Editing
1176,Building Management
5806,Mobile Equipment Servicing
6907,Materials Handler
2130,Traffic Management
6904,Tools and Parts Attending
0690,Industrial Hygiene
0855,Electronics Engineering
0854,Computer Engineering
0332,Computer Operation
0858,Biomedical Engineering
0699,Medical and Health Student Trainee
0698,Environmental Health Technician
4204,Pipefitting
1712,Training Instruction
0326,Office Automation Clerical and Assistance
4804,Locksmithing
4805,Medical Equipment Repairing
1715,Vocational Rehabilitation
0322,Clerk-Typist
5313,Elevator Mechanic
5310,Kitchen/Bakery Equipment Repairing
5317,Laundry and Dry Cleaning Equipment Repairing
1658,Laundry and Dry Cleaning Plant Management
0996,Veterans Claims Examining
0203,Human Resources Assistance
0201,Human Resources Management
0405,Pharmacology
0998,Claims Assistance and Examining
0999,Legal Occupations Student Trainee
0440,Genetics
0610,Nurse
1654,Printing Management
5003,Gardening
0343,Management and Program Analysis
2606,Electronic Industrial Controls Mechanic
0648,Therapeutic Radiologic Technologist
0260,Equal Employment Opportunity
0184,Sociology
2608,Digital Computer Mechanic
0309,Correspondence Clerk
0101,Social Science
4749,Maintenance Mechanic
0102,Social Science Aid and Technician
1667,Steward
0186,Social Services Aid and Assistant
0901,General Legal and Kindred Administration
1520,Mathematics
7404,Cook
4352,Plastic Fabricating
0346,Logistics Management
0350,Equipment Operator
5406,Utility Systems Operator
5402,Boiler Plant Operator
0356,Data Transcriber
7401,Miscellaneous Food Preparation and Serving
3502,Laboring
1725,Public Health Educator
4754,Cemetery Caretaking
0510,Accounting
0511,Auditing
0668,Podiatrist
0669,Medical Records Administration
0199,Social Science Student Trainee
5415,Air-Conditioning Equipment Operator
1699,Equipment and Facilities Management Student Trainee
1531,Statistical Assistant
1008,Interior Design
0660,Pharmacist
0661,Pharmacy Technician
0662,Optometrist
0986,Legal Assistance
0665,Speech Pathology and Audiology
1001,General Arts and Information
0667,Orthotist and Prosthetist
3610,Insulating
2299,Information Technology Student Trainee
2614,Electronics Mechanic (Abolished)
2610,Electronic Integrated Systems Mechanic
0189,Recreation Aid and Assistant
3806,Sheet Metal Mechanic
0110,Economist
4101,Painting & Paper Hanging
5301,Miscellaneous Industrial Equipment Maintenance
4102,Painting
4104,Sign Painting
1750,Instructional Systems
0390,Telecommunications Processing
4417,Offset Press Operating
5407,Electric Power Controller
7402,Baking
2805,Electrician
0185,Social Work
0342,Support Services Administration
0341,Administrative Officer
0340,Program Management
0181,Psychology Aid and Technician
0180,Psychology
0344,Management and Program Clerical and Assistance
0501,Financial Administration and Program
4742,Utility Systems Repairer-Operator
0503,Financial Clerical and Assistance
0187,Social Services
0505,Financial Management
0188,Recreation Specialist
5703,Motor Vehicle Operator
0679,Medical Support Assistance
0060,Chaplain
4701,Miscellaneous General Maintenance and Operations Work
0673,Hospital Housekeeping Management
0672,Prosthetic Representative
0671,Health System Specialist
0670,Health System Administration
0675,Medical Records Technician
1035,Public Affairs
3603,Masonry
0299,Human Resources Management Student Trainee
3601,Misc Structural & Finishing Work
2810,Electrician (High Voltage)
3605,Plastering
3604,Tile Setting
0308,Records and Information Management
5026,Pest Controller
0962,Contact Representative
1109,Grants Management
4607,Carpenter
4605,Wood Crafting
1640,Facility Management
0646,Pathology Technician
0647,Diagnostic Radiologic Technologist
0644,Medical Technologist
